CONS_NO,driver_1,driver_1_shap,driver_2,driver_2_shap,driver_3,driver_3_shap,FLAG,ml_risk_probability,anomaly_score,final_risk_score,review_priority
1F35398566DFD073EE8219F720209309,min_consumption,0.2584448087944861,month_7_mean,0.24408498223118028,long_term_change,0.1464830978282347,0,0.4814375459338701,0.028340653667198,0.3455084782538685,LOW
571C811BD5D7013310D90041DB7BA389,max_consumption,1.4282845169386604,month_3_mean,0.5665194279393043,std_consumption,0.4514631077156861,0,0.8406376354625851,0.3948970662666837,0.7069154647038146,HIGH
2BDABCDD5BDFF2FD7A8418081A212F20,min_consumption,0.4257532666969675,zero_rate,0.1817771959960616,month_2_mean,0.12168721069591029,0,0.0821050836959696,0.3597843225515471,0.1654088553526428,LOW
7E6EA330611A376F247112B5BA3B3F2D,min_consumption,0.45690217883856454,zero_rate,0.17390728684511092,long_term_change,0.1599251597489775,0,0.3720461526315785,0.0453187720430114,0.2740279384550084,LOW
975D3E5D9E02593FD4F3F6873FAEE65A,min_consumption,0.3890281719770204,zero_rate,0.1445991744805683,month_11_mean,0.09231193827113081,0,0.1736259025968758,0.11783868939389,0.1568897386359801,LOW
501D662F0E8A7DDA7F47801AC77F4351,min_consumption,0.4579607947410514,zero_rate,0.22643763860220908,first_half_mean,0.09960211669267363,0,0.1568501125906395,0.0289395418308152,0.1184769413626922,LOW
EC899A9A57E183845C79E7D566363544,missing_rate,0.2632362863170589,month_7_mean,0.15231853089504227,month_4_mean,0.13649751389053974,0,0.2734075361130458,0.0744261793616076,0.2137131290876143,LOW
F25EF8B68553F87BD1F90C62A260394B,min_consumption,0.46826202734248035,zero_rate,0.1210459384022291,first_half_mean,0.08218427565379964,0,0.0759637710359356,0.0341586528452823,0.0634222355787396,LOW
19669FF18E51D6993014AF278CADDEE0,min_consumption,0.4012996712689096,zero_rate,0.2147415492088119,missing_rate,0.09819091783849665,0,0.2134981541149342,0.0383220341827077,0.1609453181352662,LOW
3BDB01AEBEDE7EE167598E2D1F307902,long_term_change,0.22126200786934414,month_6_mean,0.1744428742179898,max_consumption,0.17356417699086887,0,0.3795369231846855,0.0258143364919715,0.2734201471768713,LOW
6D37FF52217816224E55AB5545147A4B,min_consumption,0.2458056780701084,max_consumption,0.09111614395155519,month_6_mean,0.08821283052020162,0,0.1279163354421611,0.0637789211710025,0.1086751111608135,LOW
0E1BE4163ADA928DD9AF08750FCEDAE9,max_consumption,1.2662981381344915,month_10_mean,0.8759567441011128,std_consumption,0.4144365215911118,1,0.8741567479280649,0.3543204818265791,0.7182058680976191,HIGH
26F6F28A564A5570FB0068128C37B5A1,missing_rate,0.2116671920687293,month_10_mean,0.142780165696701,month_5_mean,0.11534991439195333,0,0.2241970453722767,0.0572172055678753,0.1741030934309563,LOW
93DF0C4E0934A433086F0B1DAD884EAC,min_consumption,0.35247947910440813,zero_rate,0.13483396195948008,median_consumption,0.13120039526584307,0,0.1798785512421186,0.0416795950982348,0.1384188643989535,LOW
68706A23F892832C3F41DF3BEB6E7798,month_7_mean,0.230983162384819,month_6_mean,0.17400019129152333,month_9_mean,0.09957988069183187,0,0.222265982341965,0.0222552702931242,0.1622627687273128,LOW
A643A43D82900FD56FB3D7DFDC2244F0,month_6_mean,0.12558707958353654,month_7_mean,0.1251871322590898,month_11_mean,0.06570924207008477,0,0.2431017267981422,0.0050574570694442,0.1716884458795328,LOW
F10CDCD34D0056B973F0580675EDF507,min_consumption,0.2594351117366761,month_7_mean,0.15906787237437675,month_6_mean,0.09024361602256564,0,0.1524348997951237,0.016810770359041,0.1117476609642989,LOW
080AE6D38F582F42E2ADB8F379673631,missing_rate,0.9055203336945171,max_consumption,0.5835125810520757,std_consumption,0.3994663499961031,0,0.7686015862753565,0.0888232825551663,0.5646680951592994,MEDIUM
42481E425D9DC4DE649991D9B933E927,min_consumption,0.4579607947410514,zero_rate,0.22643763860220908,first_half_mean,0.09960211669267363,0,0.1568501125906395,0.0289395418308152,0.1184769413626922,LOW
E5FC968447BA6D73BC195E68193FAE0C,min_consumption,0.35784639137164914,missing_rate,0.10470776678562844,month_11_mean,0.10114304281207429,0,0.2057629801295027,0.046245195207967,0.157907644653042,LOW
BAE466914F0FB6C9D5CA117DC0D4AF0F,missing_rate,0.46597155381629196,month_7_mean,0.3053267674456521,month_4_mean,0.1472311243306444,0,0.5697855160686919,0.0539911735278893,0.4150472133064511,MEDIUM
5134BBC5DC6F5E1D79BD84C44882C87F,missing_rate,0.18480238226787687,max_consumption,0.11540912270332337,month_11_mean,0.11138015819201806,0,0.5096111041647561,0.0313490967918114,0.3661325019528726,LOW
7395E8F6D2CB9E3F90D7E3318F9A2A1E,min_consumption,0.4099564140967667,zero_rate,0.10171226817108898,month_11_mean,0.0640626439162411,0,0.0648683218538121,0.0414010941940032,0.0578281535558694,LOW
EF5690971C2C8FE4CE4E1AD1586B79D9,max_consumption,1.0126931732293702,month_3_mean,0.34373428579169923,month_10_mean,0.2884834355246734,0,0.5273553323806723,0.2437885890529849,0.4422853093823661,MEDIUM
40553CEE6720D57A8A598F145D8EA409,min_consumption,0.35828098525540136,first_half_mean,0.10233625645590194,month_3_mean,0.07886384347964374,0,0.0899915375646841,0.0275667074394867,0.0712640885271249,LOW
85DB0B08D0192F9699EA1F5E5588AA5D,month_10_mean,0.424137593339907,month_7_mean,0.2821704266977002,month_6_mean,0.18757370789541716,1,0.7200110438196462,0.0269813764793116,0.5121021436175458,MEDIUM
99D66E2ABC0030FAA47732F234CA3ADE,min_consumption,0.4265962629429305,zero_rate,0.234606462147067,month_2_mean,0.11365747347727079,0,0.0920856216800399,0.1502926099290569,0.109547718154745,LOW
8C73A458E0C6B7E6F5BEEE68A2211D26,missing_rate,0.9523245418339326,max_consumption,0.14704728779348403,month_5_mean,0.11150541269255822,1,0.7122771101835468,0.0389711261652908,0.51028531497807,MEDIUM
68F5F34476072BD002280D87723CB450,month_10_mean,0.1426616863018119,missing_rate,0.11635435098914305,month_11_mean,0.09675854280296022,0,0.2743027686332497,0.0188598006530369,0.1976698782391859,LOW
EA36E19D15C294A4818D6BF99E549B3A,consumption_change,0.4208506686158544,month_10_mean,0.32513531954126584,std_consumption,0.2803030404832411,0,0.5281528394831839,0.0648570116505617,0.3891640911333972,LOW
F5E6C833022C8D067CC63F90C8FC233A,max_consumption,0.40240954967001485,std_consumption,0.2738905151389126,month_10_mean,0.08081218835952445,0,0.4022008311309855,0.0537091058107763,0.2976533135349227,LOW
324BB6CA8DA60AF5CDC3D8C2C8315A22,max_consumption,0.6581513347330827,std_consumption,0.3563429205165302,month_3_mean,0.22491070133881666,0,0.4410033800362564,0.3042741079714323,0.3999845984168091,LOW
D03AE08F8F402D29BA986C0FFAF92D90,consumption_change,0.35957714547829656,month_6_mean,0.17141745570366484,month_12_mean,0.1401828793825293,0,0.2793967560965225,0.0265592309959924,0.2035454985663634,LOW
0DEDFF97D9471D1F784CA98CD7E31982,min_consumption,0.4444976221270015,zero_rate,0.2293472059542381,first_half_mean,0.10006121801693596,0,0.148779107166946,0.0325011688798776,0.1138957256808255,LOW
7EBD01D6044A67A332789680208A166D,max_consumption,0.2017308414512719,month_9_mean,0.08118847031117503,month_11_mean,0.0764954188261715,0,0.2729005677813942,0.0256670520907922,0.1987305130742136,LOW
273971B453A5E1A48EE58A05066A7242,max_consumption,0.49993635152431953,month_10_mean,0.37000836224341505,std_consumption,0.21543555195189518,0,0.4679779580673819,0.1612875592377243,0.3759708384184846,LOW
A400AA257640920EAC3A0B7166C2E597,month_6_mean,0.1396004920380157,month_8_mean,0.05436438358620569,month_10_mean,0.04503652516250422,0,0.1121330148230981,0.016747041916118,0.0835172229510041,LOW
2A92E0E5C998A70E5597CEFF1DAAF75C,min_consumption,0.4613463364053576,long_term_change,0.17782987980380077,zero_rate,0.14406020668624492,0,0.265401940508086,0.0351906774393152,0.1963385615874547,LOW
1A7A6E77B627153CF040CA76513EF7A2,max_consumption,0.5144215122184581,std_consumption,0.25179698097999365,min_consumption,0.12703540866001614,0,0.3673337202796576,0.0655526030164743,0.2767993851007026,LOW
0B0AF655FF160C954AF353A4AD7C0BB1,min_consumption,0.44941168316999275,zero_rate,0.17802926167120547,max_consumption,0.09595319322224007,0,0.2550427408138254,0.0212182211534602,0.1848953849157158,LOW
C0BCE327EDB7E93725C834B38395CF3A,max_consumption,0.5030606841720358,std_consumption,0.3367533819343088,month_4_mean,0.3111199453773227,0,0.5333504624528494,0.1213266474481295,0.4097433179514334,MEDIUM
906179EE427FCE101569FD9C0873EEBF,consumption_change,0.8093893362485702,missing_rate,0.4238088796450744,month_10_mean,0.35506732113157236,0,0.7806561160395996,0.0893198528403269,0.5732552370798177,MEDIUM
D75195714E109D25E78EC058414C6165,month_10_mean,0.11851034590456419,month_5_mean,0.08144634157440185,seasonal_std,0.07947181790657994,0,0.2086816870038278,0.0251063118551366,0.1536090744592204,LOW
D6BFDC8261E56677466CA93303CB58AE,month_10_mean,0.5101359836767702,missing_rate,0.15465249178278972,max_consumption,0.15097295546153883,0,0.5605956186352803,0.0288102694715797,0.4010600138861701,MEDIUM
DB4E0914097C777C7CBE9CD42628FEC9,min_consumption,0.4012996712689096,zero_rate,0.2147415492088119,missing_rate,0.09819091783849665,0,0.2134981541149342,0.0383220341827077,0.1609453181352662,LOW
F9ED9931A2E38DF58119344292A2A69A,month_7_mean,0.20838063995255654,month_6_mean,0.16960168983333426,month_1_mean,0.10692609321614045,0,0.3247344304008026,0.0047883355015361,0.2287506019310226,LOW
D5049045F64369BE57131B9FDA6964F8,max_consumption,1.0458888613559023,std_consumption,0.36311793713843726,month_9_mean,0.23523629954402206,1,0.8049651463066616,0.1251550998278227,0.6010221323630099,MEDIUM
2F8A311652851930BCA4EB72CA09E41F,month_6_mean,0.1879304643849781,month_11_mean,0.08057899100060377,month_3_mean,0.0786204130570674,0,0.1375185285458245,0.0137719704487928,0.100394561116715,LOW
231B2821E4D98BBFF9E3E111D391ECF5,max_consumption,0.576727791770859,month_4_mean,0.3592258634207838,month_10_mean,0.35251802988176967,0,0.5889710042345518,0.2443475728870397,0.4855839748302982,MEDIUM
865AA056FA6208239AE6F6033ECA9ED8,month_5_mean,0.1382235490513348,max_consumption,0.10374877817996733,month_3_mean,0.04386058787121311,0,0.1682093531181619,0.0224452600643844,0.1244801252020287,LOW
185D403016C060B9DB829DD7E5D163CA,max_consumption,0.34708462259045597,month_6_mean,0.2567134230597461,month_7_mean,0.17402291827137803,0,0.581924619501583,0.0075277781179193,0.4096055670864839,MEDIUM
2E4EECAD2951216553FD34B13464606D,min_consumption,0.3468359652636014,month_5_mean,0.2346616739512699,month_9_mean,0.11374633558369475,0,0.2641792421174211,0.0262041118328793,0.1927867030320585,LOW
D0C7E708A6380FF2C40931A04E593B8C,month_6_mean,0.19542888191686522,max_consumption,0.19353780189863948,month_7_mean,0.1913469759803235,0,0.4776816719367517,0.019786829757481,0.3403132192829705,LOW
05120A0590CA4566652D04583336FD4C,min_consumption,0.5214529935620658,long_term_change,0.15459374295850528,month_11_mean,0.109103286574093,0,0.3148150603288506,0.0419635212293967,0.2329595985990144,LOW
CFD1C5FF4BCE44EFE8C4C16FBE336034,min_consumption,0.4392468759925559,first_half_mean,0.11523696829815193,missing_rate,0.11097110135836259,0,0.1746905617911217,0.0415236777143612,0.1347404965680935,LOW
E80ACBCBFC979C6D48CF5E46262535A8,long_term_change,0.19343795793586296,month_7_mean,0.14527704373856698,month_6_mean,0.11262485609513184,0,0.2334948467941051,0.0096864604745796,0.1663523308982474,LOW
5CD5D623F632CA50AA7B90293D8DBB42,min_consumption,0.2761800607155203,month_6_mean,0.14446110662995895,month_7_mean,0.14050713381635216,1,0.4571541186101713,0.016367316975699,0.3249180781198296,LOW
E58ADC7D74F033C0A4C5AAF9B6513B66,month_2_mean,0.2550575103622739,month_10_mean,0.16846328322342158,month_6_mean,0.10375575281461312,0,0.2746254350050223,0.0158053747276945,0.196979416921824,LOW
B21E403E1E8D8C3ABFE67FF85A3D744A,month_10_mean,0.19715178958074314,month_7_mean,0.10948795966161888,month_11_mean,0.09446698045428369,0,0.3304576886744743,0.015087981521822,0.2358467765286786,LOW
AA43C77461608A0B01DA9F89ADFD07B7,min_consumption,0.49602932440747965,first_half_mean,0.12279209846200949,month_6_mean,0.08499465614570786,0,0.1776855534282256,0.046190166986784,0.1382369374957931,LOW
14D3E9B3DD4917704A021A09F78F4871,missing_rate,0.4775938818531466,month_7_mean,0.18464805255992645,month_6_mean,0.07741919056578478,0,0.395568866547604,0.0624820551436,0.2956428231264028,LOW
B49F1BDE290A80800AC72E5821E90FBD,max_consumption,0.4200153688321821,std_consumption,0.2641577139407974,min_consumption,0.15332359329683656,0,0.2481873655912488,0.102010543460409,0.2043343189519968,LOW
4B19402DDB50B450779A733CC572E6DA,min_consumption,0.48971914229643554,long_term_change,0.24457013256486002,zero_rate,0.18617911826785954,0,0.3161703871557493,0.0333002050246641,0.2313093325164237,LOW
9FE631FD943D399A19A79C9721CE39B1,min_consumption,0.3404002534921855,max_consumption,0.3125314966474997,zero_rate,0.2929739638080824,0,0.4942867073136095,0.0601867926187727,0.3640567329051584,LOW
7767CF9EAAA00C0ECBFEEF1C4696FDA8,missing_rate,0.15283746345698684,month_6_mean,0.13894340557610932,month_7_mean,0.1291774608119775,0,0.2848927493434093,0.034932135219191,0.2099045651061438,LOW
834D8BA8E3AA335EE13AFCC96CC3815F,month_7_mean,0.17992800254708652,long_term_change,0.17565553108601492,month_6_mean,0.13954077388241878,0,0.4768894960705688,0.0168773301644323,0.3388858462987278,LOW
AA5BF8B111ED32BC5A68967E3BD27FED,month_7_mean,0.2183898667453257,month_6_mean,0.18920557016041198,missing_rate,0.1488287863418794,0,0.2285114094704636,0.0318951531286868,0.1695265325679305,LOW
4CA23EE09EDCA1E0EC65952278D090FC,min_consumption,0.4012996712689096,zero_rate,0.2147415492088119,missing_rate,0.09819091783849665,0,0.2134981541149342,0.0383220341827077,0.1609453181352662,LOW
B3B2256C269164499AAFB516FAFCDF4B,min_consumption,0.2038206756937172,month_7_mean,0.1642239517451972,seasonal_std,0.14427403713029796,0,0.1953319291168483,0.0184844961207928,0.1422776992180317,LOW
390A23D4CF3B6487CFD6A834B80C314E,min_consumption,0.43229945989870383,zero_rate,0.1079517243007968,consumption_change,0.0809766173339357,0,0.102841635839822,0.0291942250163549,0.0807474125927819,LOW
FD2078CE18B1FD2D4CBC9BAC9EC7A162,max_consumption,0.401711053371281,month_6_mean,0.17364245747228355,month_11_mean,0.11952826236243506,0,0.3860511844881522,0.0191314087121071,0.2759752517553386,LOW
03B475359FE1592862009DF6A206FFC9,long_term_change,0.20175712193663536,month_6_mean,0.18632247929475265,seasonal_std,0.15545839566761366,0,0.2578419738729967,0.0076761851828118,0.1827922372659412,LOW
EAD32247376371BB3B2FE6A0AF31A54F,min_consumption,0.36311949357526124,zero_rate,0.237464315511566,long_term_change,0.1159979291748907,0,0.0937933306574353,0.0410894858534491,0.0779821772162394,LOW
3B210410CD2D576859A0B723A9FC69C0,month_7_mean,0.21844712376638356,month_10_mean,0.17819541717792783,max_consumption,0.17604018731077478,0,0.5071228611899882,0.0229277461080018,0.3618643266653922,LOW
07993DCBE2C278016F984054685E046A,month_7_mean,0.2621389680042226,missing_rate,0.17108395318631636,long_term_change,0.13847364917434474,0,0.3329969293824982,0.0302053149158639,0.2421594450425079,LOW
37639D74FE0036161AED1724F16EBB1E,min_consumption,0.4012996712689096,zero_rate,0.2147415492088119,missing_rate,0.09819091783849665,0,0.2134981541149342,0.0383220341827077,0.1609453181352662,LOW
54ECD5E3C04B501F58FE699EBDC6EAAA,missing_rate,1.193685876816943,month_7_mean,0.23332032884511436,seasonal_std,0.17389095248199543,1,0.7301145365305541,0.6374714270412519,0.7023216036837634,HIGH
6B5915D5D5C2A7E7F54FE8C194DACD89,max_consumption,0.5864430017953995,month_4_mean,0.352847393821903,month_10_mean,0.28126366225016775,0,0.2860391836605452,0.1411038378692467,0.2425585799231557,LOW
6F9364FE61E52CEDCD0AC2672CBA61D0,max_consumption,0.6293654684074683,std_consumption,0.3718579081554631,month_3_mean,0.21148934598293306,0,0.5495259245943624,0.1115796420232159,0.4181420398230184,MEDIUM
6BE983A5063B5DF9225ADD95AD3F241B,missing_rate,2.211236846466648,missing_count,0.37489900276677024,month_7_mean,0.2931876540309416,1,0.9538833469431094,0.3813017072787021,0.7821088550437871,HIGH
27529D5ED34D202FD7EC8941B7F4A727,month_7_mean,0.1452691519375489,month_6_mean,0.12248325139178688,month_3_mean,0.09929954491120524,0,0.2395554656260663,0.0117738238051156,0.1712209730797811,LOW
30576871B66A292FD8E7744AC29C41A1,max_consumption,0.4466553222922024,std_consumption,0.24971434453172947,month_10_mean,0.24127331076795286,0,0.5667807707204001,0.0804254079351959,0.4208741618848388,MEDIUM
DFEDD82491E034CDBA0474C630625410,month_6_mean,0.25656950834744613,long_term_change,0.22989186565001235,max_consumption,0.2150573598415764,0,0.5007480903411923,0.0128786939748523,0.3543872714312903,LOW
1C0AC993DA1EAB7F69572694EC910752,consumption_change,0.36606560750679473,max_consumption,0.28981405435371876,month_10_mean,0.28872748074893245,0,0.5540834594509011,0.0380749347303086,0.3992809020347233,LOW
B68637E1B91193D0C0B86805B3826960,max_consumption,0.9032386063110375,std_consumption,0.37158460618937406,month_4_mean,0.34571357215139914,0,0.5971141630475302,0.376413095395666,0.5309038427519709,MEDIUM
D196020CFC672B633161ED7F6F457FE9,max_consumption,0.47035685553808076,std_consumption,0.22660904907956306,long_term_change,0.20449209130278959,0,0.530548041628423,0.0728208873328958,0.3932298953397647,LOW
09127B275AAA0E0AA14E738C02D703C6,max_consumption,0.47368165003015306,month_2_mean,0.18585165936141787,month_5_mean,0.13138084913103068,0,0.3813261650669937,0.0382026316399806,0.2783891050388897,LOW
E3C340BBE728C437A827813F26841D9A,missing_rate,0.4671708383999049,min_consumption,0.3961560655487165,zero_rate,0.21658132500102517,0,0.2881470340014819,0.0566031344162808,0.2186838641259216,LOW
EC72E7EBDB338BBB1E97AA9C695300AE,min_consumption,0.39947378525294636,month_11_mean,0.11716817100907796,missing_rate,0.09838998529723672,0,0.1470177936712047,0.035411519408993,0.1135359113925412,LOW
80769DA417B1E2FE5A53B6D4AE044231,max_consumption,0.1742827955819294,seasonal_std,0.1487964915476049,month_5_mean,0.12702334418163203,1,0.4802665765050052,0.0154053994233862,0.3408082233805194,LOW
347E14A4F21B93798353E11FBF5B0C01,max_consumption,0.6410256104070916,std_consumption,0.33994811770367683,long_term_change,0.11806029778317341,0,0.6047592794977944,0.0939724842413243,0.4515232409208534,MEDIUM
5F3A75D65B947F4692EF6BF2FFD8A7B9,max_consumption,0.4511499511430097,std_consumption,0.44256973674261224,missing_rate,0.34437963539949273,0,0.5886727769593262,0.0849070697304317,0.4375430647906578,MEDIUM
3E458AA541DBBF542253D292D7BE18B8,max_consumption,0.32985739539086467,std_consumption,0.2071503611742876,long_term_change,0.14548355561336151,0,0.3426727277324239,0.0541788781443393,0.2561245728559985,LOW
